time_utc,time_bj,latitude,longitude,rh_percent
2025-06-03 11:00:00,2025-06-03 19:00:00,28.5,112.75,49.30625
2025-06-03 11:00:00,2025-06-03 19:00:00,28.5,113.0,62.3375
2025-06-03 11:00:00,2025-06-03 19:00:00,28.5,113.25,73.66172
2025-06-03 11:00:00,2025-06-03 19:00:00,28.5,113.5,79.521095
2025-06-03 11:00:00,2025-06-03 19:00:00,28.5,113.75,80.41172
2025-06-03 11:00:00,2025-06-03 19:00:00,28.5,114.0,82.99766
2025-06-03 11:00:00,2025-06-03 19:00:00,28.5,114.25,85.82969
2025-06-03 11:00:00,2025-06-03 19:00:00,28.5,114.5,87.26328
2025-06-03 11:00:00,2025-06-03 19:00:00,28.5,114.75,82.85313
2025-06-03 11:00:00,2025-06-03 19:00:00,28.5,115.0,66.66953
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,112.0,40.482033
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,112.25,43.810158
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,112.5,58.802345
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,112.75,75.11094
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,113.0,84.157814
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,113.25,87.50938
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,113.5,86.751564
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,113.75,85.39219
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,114.0,87.19688
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,114.25,86.09922
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,114.5,80.52891
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,114.75,73.04063
2025-06-03 11:00:00,2025-06-03 19:00:00,28.25,115.0,66.95469
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,112.0,54.2125
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,112.25,61.607033
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,112.5,79.896095
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,112.75,90.69297
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,113.0,91.91172
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,113.25,88.45078
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,113.5,85.66172
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,113.75,85.18516
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,114.0,85.30625
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,114.25,82.35703
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,114.5,79.564064
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,114.75,80.73203
2025-06-03 11:00:00,2025-06-03 19:00:00,28.0,115.0,84.25547
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,112.0,61.622658
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,112.25,79.208595
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,112.5,94.12266
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,112.75,96.15391
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,113.0,95.525
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,113.25,92.23594
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,113.5,89.34922
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,113.75,87.19688
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,114.0,85.689064
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,114.25,84.720314
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,114.5,84.95078
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,114.75,89.20469
2025-06-03 11:00:00,2025-06-03 19:00:00,27.75,115.0,93.782814
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,112.0,70.66563
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,112.25,92.49375
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,112.5,98.94297
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,112.75,95.646095
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,113.0,95.80625
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,113.25,93.38047
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,113.5,91.87266
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,113.75,90.68516
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,114.0,92.15391
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,114.25,94.76328
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,114.5,92.62266
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,114.75,93.177345
2025-06-03 11:00:00,2025-06-03 19:00:00,27.5,115.0,96.86094
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,112.0,83.10313
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,112.25,97.78672
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,112.5,97.70078
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,112.75,96.00938
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,113.0,97.396095
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,113.25,95.76328
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,113.5,97.27891
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,113.75,97.48203
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,114.0,98.52891
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,114.25,99.23594
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,114.5,94.146095
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,114.75,94.22813
2025-06-03 11:00:00,2025-06-03 19:00:00,27.25,115.0,98.72422
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,112.0,88.7125
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,112.25,97.02891
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,112.5,96.81797
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,112.75,97.65
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,113.0,98.47813
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,113.25,97.564064
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,113.5,99.407814
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,113.75,98.11094
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,114.0,97.72813
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,114.25,98.61094
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,114.5,96.4625
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,114.75,97.521095
2025-06-03 11:00:00,2025-06-03 19:00:00,27.0,115.0,99.583595
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,112.0,91.376564
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,112.25,96.782814
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,112.5,98.501564
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,112.75,98.46641
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,113.0,97.07188
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,113.25,97.54453
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,113.5,99.57188
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,113.75,97.86094
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,114.0,97.177345
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,114.25,98.16563
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,114.5,98.76328
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,114.75,99.739845
2025-06-03 11:00:00,2025-06-03 19:00:00,26.75,115.0,99.07578
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,112.0,90.77891
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,112.25,94.001564
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,112.5,97.79063
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,112.75,97.99766
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,113.0,95.521095
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,113.25,96.345314
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,113.5,99.13438
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,113.75,99.564064
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,114.0,99.396095
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,114.25,98.32188
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,114.5,98.43125
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,114.75,100.27891
2025-06-03 11:00:00,2025-06-03 19:00:00,26.5,115.0,99.81016
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,112.0,87.69297
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,112.25,89.876564
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,112.5,95.052345
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,112.75,97.88047
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,113.0,97.775
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,113.25,97.94297
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,113.5,98.43125
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,113.75,98.24766
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,114.0,99.11094
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,114.25,99.126564
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,114.5,98.775
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,114.75,100.720314
2025-06-03 11:00:00,2025-06-03 19:00:00,26.25,115.0,100.77891
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,112.0,90.65391
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,112.25,93.51328
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,112.5,95.63438
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,112.75,95.88047
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,113.0,97.59922
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,113.25,99.44297
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,113.5,99.927345
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,113.75,98.49766
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,114.0,98.845314
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,114.25,99.751564
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,114.5,97.82578
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,114.75,99.26719
2025-06-03 11:00:00,2025-06-03 19:00:00,26.0,115.0,101.21641
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,112.0,92.689064
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,112.25,94.939064
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,112.5,94.64219
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,112.75,92.927345
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,113.0,95.376564
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,113.25,97.989845
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,113.5,100.01328
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,113.75,99.251564
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,114.0,99.32969
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,114.25,100.157814
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,114.5,96.2125
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,114.75,98.13047
2025-06-03 11:00:00,2025-06-03 19:00:00,25.75,115.0,102.345314
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,112.0,90.22813
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,112.25,90.37266
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,112.5,91.775
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,112.75,94.20469
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,113.0,98.41953
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,113.25,99.34141
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,113.5,100.79844
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,113.75,100.03672
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,114.0,99.739845
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,114.25,100.22422
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,114.5,94.677345
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,114.75,96.36875
2025-06-03 11:00:00,2025-06-03 19:00:00,25.5,115.0,100.54844
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,112.0,91.25938
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,112.25,92.07578
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,112.5,93.85703
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,112.75,96.48594
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,113.0,99.66953
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,113.25,99.67344
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,113.5,101.31016
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,113.75,100.88047
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,114.0,99.614845
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,114.25,98.52891
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,114.5,92.489845
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,114.75,93.739845
2025-06-03 11:00:00,2025-06-03 19:00:00,25.25,115.0,96.94297
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,112.0,90.34141
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,112.25,91.677345
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,112.5,94.29063
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,112.75,95.814064
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,113.0,98.552345
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,113.25,99.396095
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,113.5,99.9
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,113.75,99.3375
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,114.0,97.74766
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,114.25,95.28672
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,114.5,90.91172
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,114.75,92.30625
2025-06-03 11:00:00,2025-06-03 19:00:00,25.0,115.0,94.23594
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,112.0,88.74375
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,112.25,89.56016
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,112.5,93.89219
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,112.75,94.63828
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,113.0,96.802345
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,113.25,98.26328
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,113.5,97.345314
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,113.75,96.94688
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,114.0,95.38047
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,114.25,92.84922
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,114.5,92.22422
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,114.75,94.021095
2025-06-03 11:00:00,2025-06-03 19:00:00,24.75,115.0,94.333595
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,112.0,91.66953
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,112.25,93.26719
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,112.5,97.31797
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,112.75,95.66172
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,113.0,93.99766
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,113.25,93.93516
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,113.5,94.07969
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,113.75,95.521095
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,114.0,94.17344
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,114.25,92.90391
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,114.5,95.36094
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,114.75,96.43516
2025-06-03 11:00:00,2025-06-03 19:00:00,24.5,115.0,95.91563
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,112.0,94.80625
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,112.25,94.93516
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,112.5,98.45078
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,112.75,98.189064
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,113.0,94.15
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,113.25,91.04844
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,113.5,91.93516
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,113.75,95.20469
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,114.0,95.595314
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,114.25,96.28672
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,114.5,98.04844
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,114.75,96.92344
2025-06-03 11:00:00,2025-06-03 19:00:00,24.25,115.0,97.00547
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,112.0,96.93516
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,112.25,95.407814
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,112.5,97.91953
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,112.75,99.55625
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,113.0,96.275
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,113.25,92.708595
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,113.5,93.71641
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,113.75,96.95078
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,114.0,97.864845
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,114.25,98.396095
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,114.5,98.04453
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,114.75,96.552345
2025-06-03 11:00:00,2025-06-03 19:00:00,24.0,115.0,97.708595
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,112.0,11.839672
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,112.25,12.097485
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,112.5,8.386547
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,112.75,13.714672
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,113.0,25.13264
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,113.25,22.179516
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,113.5,13.437328
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,113.75,18.98811
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,114.0,29.886547
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,114.25,37.95686
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,114.5,42.542797
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,114.75,41.784985
2025-06-03 12:00:00,2025-06-03 20:00:00,31.0,115.0,41.074047
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,112.0,12.574047
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,112.25,10.656078
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,112.5,11.171703
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,112.75,12.48811
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,113.0,14.460766
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,113.25,13.95686
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,113.5,13.89436
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,113.75,21.28889
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,114.0,29.812328
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,114.25,34.92561
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,114.5,36.421703
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,114.75,33.06233
2025-06-03 12:00:00,2025-06-03 20:00:00,30.75,115.0,29.75764
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,112.0,11.515453
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,112.25,12.827953
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,112.5,16.722485
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,112.75,17.046703
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,113.0,17.386547
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,113.25,19.253735
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,113.5,21.16389
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,113.75,26.159985
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,114.0,30.355297
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,114.25,30.034985
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,114.5,27.281078
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,114.75,24.230297
2025-06-03 12:00:00,2025-06-03 20:00:00,30.5,115.0,22.562328
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,112.0,16.656078
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,112.25,20.50764
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,112.5,23.417797
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,112.75,23.14436
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,113.0,23.89436
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,113.25,24.710766
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,113.5,24.28889
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,113.75,25.558422
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,114.0,25.58186
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,114.25,23.034985
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,114.5,20.73811
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,114.75,20.574047
2025-06-03 12:00:00,2025-06-03 20:00:00,30.25,115.0,21.284985
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,112.0,25.284985
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,112.25,27.730297
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,112.5,28.421703
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,112.75,26.995922
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,113.0,25.691235
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,113.25,23.406078
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,113.5,21.202953
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,113.75,20.878735
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,114.0,19.605297
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,114.25,19.187328
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,114.5,19.554516
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,114.75,19.827953
2025-06-03 12:00:00,2025-06-03 20:00:00,30.0,115.0,21.202953
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,112.0,31.546703
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,112.25,30.390453
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,112.5,28.523266
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,112.75,24.468578
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,113.0,21.265453
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,113.25,18.499828
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,113.5,17.074047
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,113.75,18.117016
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,114.0,17.730297
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,114.25,18.816235
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,114.5,20.042797
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,114.75,18.995922
2025-06-03 12:00:00,2025-06-03 20:00:00,29.75,115.0,19.792797
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,112.0,31.617016
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,112.25,27.109203
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,112.5,23.824047
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,112.75,18.667797
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,113.0,16.847485
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,113.25,16.355297
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,113.5,15.995922
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,113.75,18.187328
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,114.0,18.36311
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,114.25,19.214672
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,114.5,20.39436
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,114.75,19.19514
2025-06-03 12:00:00,2025-06-03 20:00:00,29.5,115.0,20.327953
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,112.0,28.80061
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,112.25,22.718578
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,112.5,19.909985
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,112.75,16.558422
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,113.0,17.284985
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,113.25,18.26936
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,113.5,17.796703
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,113.75,19.921703
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,114.0,20.480297
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,114.25,20.980297
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,114.5,22.046703
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,114.75,22.13264
2025-06-03 12:00:00,2025-06-03 20:00:00,29.25,115.0,25.515453
2025-06-03 12:00:00,2025-06-03 20:00:00,29.0,112.0,26.72639
2025-06-03 12:00:00,2025-06-03 20:00:00,29.0,112.25,21.480297
2025-06-03 12:00:00,2025-06-03 20:00:00,29.0,112.5,19.011547
2025-06-03 12:00:00,2025-06-03 20:00:00,29.0,112.75,17.136547
2025-06-03 12:00:00,2025-06-03 20:00:00,29.0,113.0,18.13264
2025-06-03 12:00:00,2025-06-03 20:00:00,29.0,113.25,20.22639
2025-06-03 12:00:00,2025-06-03 20:00:00,29.0,113.5,23.242016
2025-06-03 12:00:00,2025-06-03 20:00:00,29.0,113.75,29.335766
2025-06-03 12:00:00,2025-06-03 20:00:00,29.0,114.0,33.734203
2025-06-03 12:00:00,2025-06-03 20:00:00,29.0,114.25,37.566235
